2023-08-07 23:43:10,307 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:43:24,779 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:43:24,780 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:43:24,781 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:43:34,404 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:43:34,407 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:43:34,407 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:43:41,689 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:43:41,690 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:43:41,690 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:43:44,164 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:43:44,549 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:43:44,549 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:44:02,863 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:44:03,204 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:44:03,204 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:45:13,729 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:45:14,057 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:45:14,058 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:45:58,275 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:45:58,394 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:45:58,394 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:46:05,643 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:46:05,784 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
